State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,Median AQI
Michigan,Wexford,2018,356,330,24,2,0,0,0,122,35
Minnesota,Anoka,2018,365,278,86,1,0,0,0,115,40
Minnesota,Becker,2018,358,322,36,0,0,0,0,100,31
Minnesota,Beltrami,2018,352,327,24,1,0,0,0,106,23
Minnesota,Carlton,2018,354,330,24,0,0,0,0,93,26
Minnesota,Cass,2018,320,292,28,0,0,0,0,100,23
Minnesota,Cook,2018,353,341,12,0,0,0,0,65,18
Minnesota,Crow Wing,2018,348,311,36,1,0,0,0,107,27
Minnesota,Dakota,2018,365,310,55,0,0,0,0,91,31
Minnesota,Goodhue,2018,231,206,24,1,0,0,0,133,38
Minnesota,Hennepin,2018,365,228,136,1,0,0,0,104,44
Minnesota,Lake,2018,365,316,49,0,0,0,0,95,32
Minnesota,Lyon,2018,365,332,33,0,0,0,0,84,32
Minnesota,Mille Lacs,2018,126,114,12,0,0,0,0,74,30
Minnesota,Olmsted,2018,361,292,69,0,0,0,0,98,38
Minnesota,Ramsey,2018,365,288,76,1,0,0,0,111,34
Minnesota,Saint Louis,2018,365,308,55,2,0,0,0,109,35
Minnesota,Scott,2018,357,317,38,2,0,0,0,112,35
Minnesota,Stearns,2018,365,309,55,1,0,0,0,101,34
Minnesota,Washington,2018,365,231,134,0,0,0,0,100,44
Minnesota,Winona,2018,113,105,8,0,0,0,0,77,20
Minnesota,Wright,2018,365,306,56,3,0,0,0,122,37
Mississippi,Bolivar,2018,312,237,73,2,0,0,0,129,41
Mississippi,DeSoto,2018,365,273,89,2,1,0,0,159,40
Mississippi,Forrest,2018,359,284,74,1,0,0,0,119,37
Mississippi,Grenada,2018,105,97,8,0,0,0,0,80,27
Mississippi,Hancock,2018,363,311,51,1,0,0,0,102,35
Mississippi,Harrison,2018,364,294,67,3,0,0,0,115,38
Mississippi,Hinds,2018,365,255,109,1,0,0,0,112,44
Mississippi,Jackson,2018,362,286,74,2,0,0,0,105,38
Mississippi,Lauderdale,2018,230,200,30,0,0,0,0,87,37
Mississippi,Lee,2018,243,226,17,0,0,0,0,80,36
Mississippi,Yalobusha,2018,325,318,7,0,0,0,0,71,29
Missouri,Andrew,2018,245,186,58,1,0,0,0,112,42
Missouri,Boone,2018,245,208,36,1,0,0,0,105,40
Missouri,Buchanan,2018,363,291,72,0,0,0,0,74,36
Missouri,Callaway,2018,245,210,35,0,0,0,0,90,40
Missouri,Cass,2018,364,292,72,0,0,0,0,97,38
Missouri,Cedar,2018,363,284,79,0,0,0,0,84,39
Missouri,Clay,2018,363,276,76,11,0,0,0,147,39
Missouri,Clinton,2018,245,192,51,2,0,0,0,143,42
Missouri,Greene,2018,365,294,71,0,0,0,0,93,39
Missouri,Jackson,2018,365,307,58,0,0,0,0,74,36
Missouri,Jasper,2018,365,304,61,0,0,0,0,95,36
Missouri,Jefferson,2018,351,283,62,6,0,0,0,119,37
Missouri,Lincoln,2018,245,209,33,3,0,0,0,143,41
Missouri,Monroe,2018,365,336,28,1,0,0,0,105,35
Missouri,Perry,2018,245,208,36,1,0,0,0,126,39
Missouri,Saint Charles,2018,245,190,47,8,0,0,0,147,42
Missouri,Saint Louis,2018,365,243,116,6,0,0,0,119,44
Missouri,Sainte Genevieve,2018,245,210,35,0,0,0,0,97,40
Missouri,St. Louis City,2018,365,204,151,9,1,0,0,182,48
Missouri,Stoddard,2018,117,106,11,0,0,0,0,67,24
Missouri,Taney,2018,119,109,10,0,0,0,0,75,21
Montana,Cascade,2018,360,329,25,5,1,0,0,162,25
Montana,Fergus,2018,365,325,34,5,1,0,0,158,40
Montana,Flathead,2018,365,268,81,11,5,0,0,182,41
Montana,Gallatin,2018,365,323,36,5,1,0,0,153,25
Montana,Lake,2018,118,113,2,3,0,0,0,117,8
Montana,Lewis and Clark,2018,365,284,71,7,3,0,0,164,43
Montana,Lincoln,2018,365,203,142,8,12,0,0,177,47
Montana,Missoula,2018,365,198,163,3,1,0,0,153,48
Montana,Phillips,2018,360,326,30,3,1,0,0,158,36
Montana,Powder River,2018,362,288,70,4,0,0,0,117,38
Montana,Powell,2018,113,107,6,0,0,0,0,92,9
Montana,Ravalli,2018,351,298,53,0,0,0,0,89,18
Montana,Richland,2018,364,307,56,1,0,0,0,139,40
Montana,Roosevelt,2018,105,95,8,2,0,0,0,134,13
Montana,Rosebud,2018,361,331,28,2,0,0,0,133,38
Montana,Sanders,2018,365,297,54,14,0,0,0,148,28
Montana,Sheridan,2018,112,104,7,1,0,0,0,118,15
Montana,Silver Bow,2018,363,308,54,1,0,0,0,120,20
Montana,Yellowstone,2018,345,298,44,2,1,0,0,154,28
Nebraska,Cass,2018,337,332,5,0,0,0,0,57,15
Nebraska,Douglas,2018,365,263,98,4,0,0,0,108,43
Nebraska,Hall,2018,111,104,7,0,0,0,0,68,23
Nebraska,Knox,2018,357,329,28,0,0,0,0,93,34
Nebraska,Lancaster,2018,289,254,35,0,0,0,0,78,35
Nebraska,Sarpy,2018,349,287,62,0,0,0,0,93,35
Nebraska,Scotts Bluff,2018,116,108,8,0,0,0,0,71,22
Nebraska,Thomas,2018,114,109,5,0,0,0,0,76,16
Nebraska,Washington,2018,116,103,13,0,0,0,0,94,29
Nevada,Carson City,2018,365,269,88,5,3,0,0,160,44
Nevada,Churchill,2018,332,256,71,5,0,0,0,129,44
Nevada,Clark,2018,365,122,194,48,1,0,0,154,61
Nevada,Douglas,2018,362,315,37,6,3,1,0,205,15
Nevada,Elko,2018,346,297,45,4,0,0,0,126,19
Nevada,Lyon,2018,362,304,50,8,0,0,0,133,40
Nevada,Nye,2018,365,350,15,0,0,0,0,99,18
Nevada,Washoe,2018,365,213,133,19,0,0,0,146,48
Nevada,White Pine,2018,355,261,88,6,0,0,0,108,44
New Hampshire,Belknap,2018,283,269,14,0,0,0,0,80,32
New Hampshire,Cheshire,2018,365,334,31,0,0,0,0,84,35
New Hampshire,Coos,2018,271,223,45,3,0,0,0,115,44
New Hampshire,Grafton,2018,365,336,29,0,0,0,0,90,36
New Hampshire,Hillsborough,2018,365,338,27,0,0,0,0,97,36
New Hampshire,Merrimack,2018,213,203,10,0,0,0,0,87,38
New Hampshire,Rockingham,2018,365,331,31,3,0,0,0,115,37
New Jersey,Atlantic,2018,365,327,37,1,0,0,0,112,37
New Jersey,Bergen,2018,365,214,137,12,2,0,0,164,45
New Jersey,Camden,2018,365,237,123,5,0,0,0,140,44
New Jersey,Cumberland,2018,365,305,60,0,0,0,0,93,38
New Jersey,Essex,2018,364,277,83,3,1,0,0,177,38
New Jersey,Gloucester,2018,276,223,46,7,0,0,0,147,39
New Jersey,Hudson,2018,365,255,101,7,2,0,0,174,42
New Jersey,Hunterdon,2018,352,273,74,3,2,0,0,179,38
New Jersey,Mercer,2018,365,283,75,6,1,0,0,187,40
New Jersey,Middlesex,2018,365,282,77,6,0,0,0,133,38
New Jersey,Monmouth,2018,245,220,25,0,0,0,0,100,33
New Jersey,Morris,2018,365,323,37,5,0,0,0,136,34
New Jersey,Ocean,2018,349,296,45,8,0,0,0,143,35
New Jersey,Passaic,2018,277,233,41,3,0,0,0,150,37
New Jersey,Union,2018,365,254,111,0,0,0,0,95,42
New Jersey,Warren,2018,357,294,62,1,0,0,0,112,35
New Mexico,Bernalillo,2018,365,160,186,18,1,0,0,165,53
New Mexico,Catron,2018,117,117,0,0,0,0,0,37,8
New Mexico,Chaves,2018,118,115,3,0,0,0,0,57,21
New Mexico,Dona Ana,2018,365,144,189,28,4,0,0,187,57
New Mexico,Eddy,2018,365,214,131,17,3,0,0,185,47
New Mexico,Lea,2018,365,227,132,6,0,0,0,143,45
New Mexico,Lincoln,2018,116,115,1,0,0,0,0,52,11
New Mexico,Los Alamos,2018,120,120,0,0,0,0,0,33,10
New Mexico,Luna,2018,357,343,11,3,0,0,0,137,16
New Mexico,Rio Arriba,2018,362,246,113,3,0,0,0,126,46
New Mexico,San Juan,2018,365,213,136,16,0,0,0,129,47
New Mexico,Sandoval,2018,354,224,118,12,0,0,0,119,45
New Mexico,Santa Fe,2018,365,279,83,3,0,0,0,122,44
New Mexico,Socorro,2018,112,110,2,0,0,0,0,56,13
New Mexico,Taos,2018,365,346,19,0,0,0,0,66,23
New Mexico,Valencia,2018,359,238,116,5,0,0,0,108,45
New York,Albany,2018,365,292,71,2,0,0,0,112,38
New York,Bronx,2018,365,286,70,9,0,0,0,150,39
New York,Chautauqua,2018,358,307,47,4,0,0,0,126,36
New York,Dutchess,2018,349,327,20,1,1,0,0,156,31
New York,Erie,2018,365,276,87,2,0,0,0,112,40
New York,Essex,2018,365,319,44,2,0,0,0,108,41
New York,Hamilton,2018,352,341,11,0,0,0,0,97,33
New York,Herkimer,2018,245,233,12,0,0,0,0,93,36
New York,Jefferson,2018,329,307,20,2,0,0,0,105,33
New York,Kings,2018,365,330,35,0,0,0,0,80,25
New York,Monroe,2018,365,301,60,4,0,0,0,108,36
New York,Nassau,2018,365,340,25,0,0,0,0,92,21
New York,New York,2018,365,255,99,10,1,0,0,151,41
New York,Niagara,2018,320,294,25,1,0,0,0,101,34
New York,Oneida,2018,364,347,17,0,0,0,0,70,18
New York,Onondaga,2018,364,318,44,2,0,0,0,115,35
New York,Orange,2018,365,323,41,1,0,0,0,147,35
New York,Oswego,2018,350,324,25,1,0,0,0,112,32
New York,Putnam,2018,337,317,18,1,1,0,0,151,31
New York,Queens,2018,365,288,69,8,0,0,0,140,39
New York,Richmond,2018,363,286,71,6,0,0,0,136,37
New York,Rockland,2018,365,320,39,5,0,1,0,210,35
New York,Saratoga,2018,361,341,19,1,0,0,0,119,31
New York,Steuben,2018,363,328,35,0,0,0,0,87,32
New York,Suffolk,2018,365,300,54,10,1,0,0,172,39
New York,Tompkins,2018,360,332,27,1,0,0,0,101,33
New York,Wayne,2018,239,210,25,4,0,0,0,115,38
New York,Westchester,2018,365,316,37,11,1,0,0,169,34
North Carolina,Alexander,2018,233,198,35,0,0,0,0,100,40
North Carolina,Avery,2018,357,328,29,0,0,0,0,87,38
North Carolina,Buncombe,2018,364,317,47,0,0,0,0,93,35
North Carolina,Caldwell,2018,244,209,35,0,0,0,0,93,39
North Carolina,Carteret,2018,222,202,20,0,0,0,0,77,38
North Carolina,Caswell,2018,232,198,34,0,0,0,0,97,40
North Carolina,Catawba,2018,352,297,55,0,0,0,0,77,32
North Carolina,Cumberland,2018,349,284,65,0,0,0,0,100,38
North Carolina,Davidson,2018,353,275,78,0,0,0,0,76,37
North Carolina,Durham,2018,358,272,86,0,0,0,0,100,42
North Carolina,Edgecombe,2018,354,321,33,0,0,0,0,80,33
North Carolina,Forsyth,2018,365,243,120,2,0,0,0,101,44
North Carolina,Graham,2018,195,165,30,0,0,0,0,93,43
North Carolina,Granville,2018,233,193,40,0,0,0,0,93,42
North Carolina,Guilford,2018,355,280,74,1,0,0,0,105,40
North Carolina,Haywood,2018,280,225,54,1,0,0,0,105,44
North Carolina,Hyde,2018,109,108,1,0,0,0,0,54,19
North Carolina,Jackson,2018,237,191,45,1,0,0,0,108,41
North Carolina,Johnston,2018,354,292,62,0,0,0,0,90,39
North Carolina,Lee,2018,210,145,65,0,0,0,0,83,45
North Carolina,Lenoir,2018,278,249,28,1,0,0,0,108,36
North Carolina,Lincoln,2018,225,184,41,0,0,0,0,90,41
North Carolina,Macon,2018,356,340,16,0,0,0,0,93,31
North Carolina,Martin,2018,289,261,28,0,0,0,0,80,34
North Carolina,Mecklenburg,2018,360,242,113,5,0,0,0,108,44
North Carolina,Mitchell,2018,355,339,16,0,0,0,0,78,20
North Carolina,Montgomery,2018,363,329,34,0,0,0,0,97,35
North Carolina,New Hanover,2018,329,308,21,0,0,0,0,77,30
North Carolina,Person,2018,233,206,27,0,0,0,0,97,40
North Carolina,Pitt,2018,345,306,39,0,0,0,0,87,35
North Carolina,Rockingham,2018,233,190,43,0,0,0,0,90,42
North Carolina,Rowan,2018,336,322,14,0,0,0,0,74,35
North Carolina,Swain,2018,363,309,54,0,0,0,0,80,36
North Carolina,Union,2018,189,143,43,3,0,0,0,122,44
North Carolina,Wake,2018,361,246,115,0,0,0,0,90,44
North Carolina,Yancey,2018,230,184,46,0,0,0,0,84,44
North Dakota,Billings,2018,361,321,40,0,0,0,0,90,38
North Dakota,Burke,2018,361,317,43,1,0,0,0,108,34
North Dakota,Burleigh,2018,365,301,60,2,2,0,0,153,37
North Dakota,Cass,2018,360,315,44,1,0,0,0,121,35
North Dakota,Dunn,2018,349,309,40,0,0,0,0,90,34
North Dakota,McKenzie,2018,355,309,46,0,0,0,0,92,37
North Dakota,Mercer,2018,365,320,43,2,0,0,0,111,35
North Dakota,Oliver,2018,360,305,52,3,0,0,0,122,36
North Dakota,Ward,2018,360,328,29,3,0,0,0,112,31
North Dakota,Williams,2018,360,307,53,0,0,0,0,100,33
Ohio,Adams,2018,333,316,17,0,0,0,0,66,23
Ohio,Allen,2018,356,295,56,5,0,0,0,119,39
Ohio,Ashtabula,2018,244,208,33,3,0,0,0,129,39
Ohio,Athens,2018,94,88,6,0,0,0,0,57,28
Ohio,Belmont,2018,365,350,15,0,0,0,0,69,17
Ohio,Butler,2018,365,270,89,6,0,0,0,140,41
Ohio,Clark,2018,362,237,121,4,0,0,0,140,44
Ohio,Clermont,2018,356,287,67,2,0,0,0,101,40
Ohio,Clinton,2018,245,202,42,1,0,0,0,112,41
Ohio,Columbiana,2018,63,63,0,0,0,0,0,30,12
Ohio,Cuyahoga,2018,365,222,132,11,0,0,0,133,45
Ohio,Delaware,2018,244,212,32,0,0,0,0,100,39
Ohio,Fayette,2018,364,337,27,0,0,0,0,80,35
Ohio,Franklin,2018,365,261,102,2,0,0,0,122,43
Ohio,Geauga,2018,245,196,40,9,0,0,0,129,42
Ohio,Greene,2018,363,262,100,1,0,0,0,122,41
Ohio,Hamilton,2018,365,173,184,7,1,0,0,159,51
Ohio,Harrison,2018,145,142,3,0,0,0,0,60,3
Ohio,Jefferson,2018,344,196,146,2,0,0,0,108,48
Ohio,Knox,2018,245,208,36,1,0,0,0,115,40
Ohio,Lake,2018,365,293,63,9,0,0,0,126,38
Ohio,Lawrence,2018,365,319,44,2,0,0,0,119,36
Ohio,Licking,2018,245,210,35,0,0,0,0,100,40
Ohio,Lorain,2018,365,302,62,1,0,0,0,101,37
Ohio,Lucas,2018,348,259,79,9,1,0,0,151,42
Ohio,Madison,2018,244,209,34,1,0,0,0,101,41
Ohio,Mahoning,2018,365,304,61,0,0,0,0,90,36
Ohio,Medina,2018,365,286,79,0,0,0,0,100,38
Ohio,Miami,2018,245,207,37,1,0,0,0,140,40
Ohio,Montgomery,2018,363,255,104,4,0,0,0,129,43
Ohio,Noble,2018,343,314,29,0,0,0,0,97,34
Ohio,Portage,2018,279,233,46,0,0,0,0,100,38
Ohio,Preble,2018,365,265,99,1,0,0,0,107,42
Ohio,Scioto,2018,365,355,10,0,0,0,0,82,13
Ohio,Stark,2018,365,237,125,3,0,0,0,108,45
Ohio,Summit,2018,365,260,104,1,0,0,0,105,41
Ohio,Trumbull,2018,353,284,65,4,0,0,0,108,39
Ohio,Warren,2018,358,260,93,5,0,0,0,136,43
Ohio,Washington,2018,245,216,26,3,0,0,0,105,39
Ohio,Wood,2018,245,213,30,2,0,0,0,115,38
Oklahoma,Adair,2018,365,301,62,2,0,0,0,145,38
Oklahoma,Bryan,2018,301,257,41,3,0,0,0,119,38
Oklahoma,Canadian,2018,360,300,54,6,0,0,0,150,36
Oklahoma,Carter,2018,356,293,61,2,0,0,0,128,31
Oklahoma,Choctaw,2018,272,254,18,0,0,0,0,93,37
Oklahoma,Cleveland,2018,365,238,121,6,0,0,0,121,45
Oklahoma,Comanche,2018,365,275,86,4,0,0,0,122,40
Oklahoma,Creek,2018,344,303,40,1,0,0,0,115,36
Oklahoma,Custer,2018,364,355,8,1,0,0,0,104,16
Oklahoma,Dewey,2018,362,261,94,7,0,0,0,115,40
Oklahoma,Jefferson,2018,267,198,64,4,1,0,0,151,43
Oklahoma,Kay,2018,365,276,87,2,0,0,0,114,41
Oklahoma,Le Flore,2018,34,33,1,0,0,0,0,58,25
Oklahoma,Love,2018,272,205,60,7,0,0,0,129,43
Oklahoma,Mayes,2018,261,228,32,1,0,0,0,140,37
Oklahoma,McClain,2018,321,264,54,3,0,0,0,119,38
Oklahoma,Muskogee,2018,347,315,30,1,1,0,0,196,19
Oklahoma,Nowata,2018,354,274,80,0,0,0,0,97,41
Oklahoma,Oklahoma,2018,365,235,121,9,0,0,0,147,45
Oklahoma,Osage,2018,359,303,49,7,0,0,0,143,36
Oklahoma,Ottawa,2018,365,252,112,1,0,0,0,107,44
Oklahoma,Pittsburg,2018,363,289,73,1,0,0,0,108,40
Oklahoma,Sequoyah,2018,363,308,55,0,0,0,0,90,35
Oklahoma,Tulsa,2018,365,190,167,7,1,0,0,192,50
Oklahoma,Washington,2018,8,5,3,0,0,0,0,60,43
Oregon,Baker,2018,347,310,35,1,1,0,0,167,24
Oregon,Benton,2018,362,338,22,2,0,0,0,119,16
Oregon,Clackamas,2018,212,181,25,5,1,0,0,165,33
Oregon,Columbia,2018,363,342,17,4,0,0,0,136,24
Oregon,Crook,2018,363,287,69,5,2,0,0,164,25
Oregon,Deschutes,2018,363,296,53,9,5,0,0,189,20
Oregon,Douglas,2018,336,292,42,2,0,0,0,135,22
Oregon,Grant,2018,362,256,103,1,2,0,0,169,34
Oregon,Harney,2018,362,267,89,4,2,0,0,168,29
Oregon,Jackson,2018,364,235,87,11,27,4,0,233,42
Oregon,Jefferson,2018,184,132,46,5,1,0,0,155,37
Oregon,Josephine,2018,363,233,91,17,22,0,0,192,35
Oregon,Klamath,2018,360,216,104,12,25,3,0,225,37
Oregon,Lake,2018,358,276,60,13,9,0,0,180,26
Oregon,Lane,2018,365,266,91,7,1,0,0,154,36
Oregon,Linn,2018,365,291,69,5,0,0,0,122,27
Oregon,Marion,2018,361,304,51,6,0,0,0,125,32
Oregon,Multnomah,2018,365,305,51,8,1,0,0,152,34
Oregon,Umatilla,2018,333,279,46,5,2,1,0,229,32
Oregon,Union,2018,362,320,36,5,1,0,0,181,24
Oregon,Wallowa,2018,329,282,45,2,0,0,0,118,21
Oregon,Wasco,2018,334,294,35,4,1,0,0,154,30
Oregon,Washington,2018,365,304,54,7,0,0,0,150,31
Pennsylvania,Adams,2018,365,294,69,2,0,0,0,105,40
Pennsylvania,Allegheny,2018,365,160,192,12,1,0,0,154,53
Pennsylvania,Armstrong,2018,360,295,64,1,0,0,0,143,38
Pennsylvania,Beaver,2018,365,246,113,6,0,0,0,136,45
Pennsylvania,Berks,2018,365,270,90,5,0,0,0,117,40
Pennsylvania,Blair,2018,359,293,65,1,0,0,0,132,38
Pennsylvania,Bradford,2018,356,310,46,0,0,0,0,97,35
Pennsylvania,Bucks,2018,333,288,33,9,3,0,0,164,33
Pennsylvania,Cambria,2018,363,297,66,0,0,0,0,93,38
Pennsylvania,Centre,2018,365,286,77,2,0,0,0,122,40
Pennsylvania,Chester,2018,359,270,88,1,0,0,0,112,38
Pennsylvania,Clearfield,2018,343,320,22,1,0,0,0,101,33
Pennsylvania,Cumberland,2018,365,270,95,0,0,0,0,97,36
Pennsylvania,Dauphin,2018,365,279,85,1,0,0,0,108,39
Pennsylvania,Delaware,2018,365,193,166,6,0,0,0,143,49
Pennsylvania,Elk,2018,351,325,26,0,0,0,0,97,34
Pennsylvania,Erie,2018,365,280,85,0,0,0,0,84,38
Pennsylvania,Fayette,2018,228,183,44,1,0,0,0,105,37
Pennsylvania,Franklin,2018,353,343,10,0,0,0,0,74,32
Pennsylvania,Greene,2018,360,323,37,0,0,0,0,100,36
Pennsylvania,Indiana,2018,355,322,32,1,0,0,0,105,35
Pennsylvania,Lackawanna,2018,365,306,59,0,0,0,0,95,36
Pennsylvania,Lancaster,2018,365,246,114,5,0,0,0,126,44
Pennsylvania,Lawrence,2018,358,329,29,0,0,0,0,97,32
Pennsylvania,Lebanon,2018,365,260,103,2,0,0,0,101,39
Pennsylvania,Lehigh,2018,365,272,91,2,0,0,0,126,38
Pennsylvania,Luzerne,2018,365,340,24,1,0,0,0,101,32
Pennsylvania,Lycoming,2018,345,327,18,0,0,0,0,97,31
Pennsylvania,Mercer,2018,365,279,83,3,0,0,0,115,40
Pennsylvania,Monroe,2018,355,319,34,2,0,0,0,108,35
Pennsylvania,Montgomery,2018,352,284,61,7,0,0,0,129,37
Pennsylvania,Northampton,2018,365,251,109,5,0,0,0,136,41
Pennsylvania,Philadelphia,2018,365,217,138,9,1,0,0,156,46
Pennsylvania,Somerset,2018,357,330,27,0,0,0,0,90,33
Pennsylvania,Susquehanna,2018,88,81,7,0,0,0,0,62,24
Pennsylvania,Tioga,2018,347,310,37,0,0,0,0,97,35
Pennsylvania,Washington,2018,365,233,130,2,0,0,0,105,45
Pennsylvania,Westmoreland,2018,364,321,41,2,0,0,0,122,36
Pennsylvania,York,2018,365,268,96,1,0,0,0,101,40
Puerto Rico,Adjuntas,2018,27,27,0,0,0,0,0,32,14
Puerto Rico,Bayamon,2018,264,137,114,7,6,0,0,166,50
Puerto Rico,Caguas,2018,201,200,1,0,0,0,0,54,9
Puerto Rico,Catano,2018,286,225,59,2,0,0,0,116,35
Puerto Rico,Fajardo,2018,24,24,0,0,0,0,0,44,19
Puerto Rico,Guaynabo,2018,302,291,8,2,1,0,0,169,10
Puerto Rico,Ponce,2018,357,179,173,5,0,0,0,118,50
Rhode Island,Kent,2018,354,318,30,6,0,0,0,140,32
Rhode Island,Providence,2018,365,282,75,8,0,0,0,147,42
Rhode Island,Washington,2018,361,328,28,5,0,0,0,115,31
South Carolina,Aiken,2018,110,92,18,0,0,0,0,93,42
South Carolina,Anderson,2018,148,147,1,0,0,0,0,51,35
South Carolina,Berkeley,2018,152,143,9,0,0,0,0,67,33
South Carolina,Charleston,2018,359,328,31,0,0,0,0,76,33
South Carolina,Chesterfield,2018,338,297,40,1,0,0,0,104,31
South Carolina,Colleton,2018,359,334,25,0,0,0,0,77,30
South Carolina,Darlington,2018,142,133,9,0,0,0,0,87,40
South Carolina,Edgefield,2018,330,296,34,0,0,0,0,90,34
South Carolina,Florence,2018,359,323,36,0,0,0,0,73,29
South Carolina,Georgetown,2018,326,326,0,0,0,0,0,44,15
South Carolina,Greenville,2018,365,304,61,0,0,0,0,75,36
South Carolina,Horry,2018,180,164,16,0,0,0,0,87,37
South Carolina,Lexington,2018,362,303,59,0,0,0,0,92,32
South Carolina,Oconee,2018,348,307,41,0,0,0,0,97,31
South Carolina,Pickens,2018,152,132,20,0,0,0,0,84,40
South Carolina,Richland,2018,365,314,50,1,0,0,0,101,35
South Carolina,Spartanburg,2018,365,298,67,0,0,0,0,77,38
South Carolina,York,2018,354,306,45,3,0,0,0,115,36
South Dakota,Brookings,2018,365,317,47,1,0,0,0,101,36
South Dakota,Brown,2018,121,114,5,1,0,0,1,429,24
South Dakota,Codington,2018,365,322,42,1,0,0,0,103,31
South Dakota,Custer,2018,365,317,48,0,0,0,0,88,41
South Dakota,Hughes,2018,354,339,14,1,0,0,0,108,13
South Dakota,Jackson,2018,365,319,45,1,0,0,0,123,41
South Dakota,Meade,2018,362,361,1,0,0,0,0,53,29
South Dakota,Minnehaha,2018,365,309,53,3,0,0,0,115,37
South Dakota,Pennington,2018,365,289,74,2,0,0,0,118,30
South Dakota,Union,2018,365,288,74,3,0,0,0,112,39
Tennessee,Anderson,2018,229,196,33,0,0,0,0,90,40
Tennessee,Blount,2018,365,289,75,1,0,0,0,108,41
Tennessee,Claiborne,2018,355,335,20,0,0,0,0,87,34
Tennessee,Davidson,2018,365,255,105,4,1,0,0,151,43
Tennessee,DeKalb,2018,348,331,17,0,0,0,0,87,33
Tennessee,Dyer,2018,356,325,31,0,0,0,0,80,29
Tennessee,Hamilton,2018,365,263,101,1,0,0,0,101,43
Tennessee,Jefferson,2018,244,202,42,0,0,0,0,100,42
Tennessee,Knox,2018,364,251,112,1,0,0,0,112,43
Tennessee,Lawrence,2018,352,328,24,0,0,0,0,66,27
Tennessee,Loudon,2018,365,313,51,1,0,0,0,133,34
Tennessee,Madison,2018,351,321,30,0,0,0,0,78,26
Tennessee,Maury,2018,331,307,24,0,0,0,0,66,27
Tennessee,McMinn,2018,356,316,40,0,0,0,0,67,29
Tennessee,Montgomery,2018,354,305,49,0,0,0,0,78,30
Tennessee,Putnam,2018,352,319,33,0,0,0,0,64,27
Tennessee,Roane,2018,355,323,32,0,0,0,0,62,27
Tennessee,Sevier,2018,364,306,54,4,0,0,0,115,43
Tennessee,Shelby,2018,365,274,83,8,0,0,0,133,40
Tennessee,Sullivan,2018,364,303,60,1,0,0,0,105,39
Tennessee,Sumner,2018,346,283,61,2,0,0,0,133,38
Tennessee,Williamson,2018,245,212,32,1,0,0,0,108,39
Tennessee,Wilson,2018,191,158,31,2,0,0,0,119,38
Texas,Bell,2018,365,320,40,5,0,0,0,136,36
Texas,Bexar,2018,365,252,102,10,1,0,0,162,43
Texas,Bowie,2018,297,246,50,1,0,0,0,106,35
Texas,Brazoria,2018,365,329,31,4,1,0,0,166,31
Texas,Brewster,2018,363,312,51,0,0,0,0,97,39
Texas,Cameron,2018,365,246,119,0,0,0,0,99,41
Texas,Collin,2018,361,296,49,16,0,0,0,150,37
Texas,Culberson,2018,115,108,7,0,0,0,0,78,23
Texas,Dallas,2018,365,240,106,16,3,0,0,161,44
Texas,Denton,2018,365,282,69,13,1,0,0,151,40
Texas,Ector,2018,337,296,41,0,0,0,0,91,30
Texas,El Paso,2018,365,133,215,15,2,0,0,164,55
Texas,Ellis,2018,365,282,75,8,0,0,0,120,38
Texas,Fayette,2018,330,292,38,0,0,0,0,96,25
Texas,Galveston,2018,364,315,39,9,0,1,0,202,33
Texas,Gregg,2018,364,329,35,0,0,0,0,97,32
Texas,Harris,2018,365,179,159,19,7,1,0,204,51
Texas,Harrison,2018,364,305,58,1,0,0,0,111,35
Texas,Hidalgo,2018,363,238,121,4,0,0,0,115,41
Texas,Hood,2018,362,316,41,5,0,0,0,133,33
Texas,Hunt,2018,365,329,32,3,1,0,0,154,32
Texas,Jefferson,2018,365,233,124,7,1,0,0,154,44
Texas,Johnson,2018,354,302,44,7,1,0,0,156,35
Texas,Kaufman,2018,365,305,59,1,0,0,0,122,35
Texas,Kleberg,2018,342,243,95,3,1,0,0,160,35
Texas,Lubbock,2018,303,275,27,1,0,0,0,134,25
Texas,Maverick,2018,342,292,50,0,0,0,0,100,28
Texas,McLennan,2018,312,268,44,0,0,0,0,98,35
Texas,Montgomery,2018,365,277,77,10,1,0,0,156,40
Texas,Navarro,2018,364,293,67,4,0,0,0,117,38
Texas,Nueces,2018,365,284,81,0,0,0,0,99,38
Texas,Orange,2018,365,253,106,6,0,0,0,122,42
Texas,Parker,2018,359,319,34,5,1,0,0,164,35
Texas,Polk,2018,365,347,18,0,0,0,0,97,31
Texas,Potter,2018,353,343,9,1,0,0,0,134,23
Texas,Randall,2018,362,266,87,9,0,0,0,112,43
Texas,Rockwall,2018,304,281,18,5,0,0,0,136,31
Texas,Smith,2018,364,324,38,2,0,0,0,112,33
Texas,Tarrant,2018,365,221,125,16,3,0,0,166,45
Texas,Travis,2018,365,239,117,9,0,0,0,115,44
Texas,Victoria,2018,279,270,7,2,0,0,0,112,28
Texas,Webb,2018,313,237,74,2,0,0,0,107,39
Utah,Box Elder,2018,365,225,131,8,1,0,0,151,46
Utah,Cache,2018,365,235,123,7,0,0,0,133,46
Utah,Carbon,2018,364,231,128,5,0,0,0,115,46
Utah,Davis,2018,365,216,136,12,1,0,0,151,45
Utah,Duchesne,2018,365,221,133,11,0,0,0,129,46
