State,County,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,Median AQI
Minnesota,Beltrami,2019,352,332,18,1,1,0,0,181,20
Minnesota,Carlton,2019,356,346,10,0,0,0,0,80,27
Minnesota,Cass,2019,350,332,17,1,0,0,0,125,13
Minnesota,Cook,2019,334,325,9,0,0,0,0,78,17
Minnesota,Crow Wing,2019,359,334,24,1,0,0,0,101,28
Minnesota,Dakota,2019,365,306,59,0,0,0,0,89,28
Minnesota,Goodhue,2019,216,203,13,0,0,0,0,97,37
Minnesota,Hennepin,2019,365,245,120,0,0,0,0,94,42
Minnesota,Lake,2019,363,343,20,0,0,0,0,81,27
Minnesota,Lyon,2019,362,327,35,0,0,0,0,85,32
Minnesota,Mille Lacs,2019,247,239,8,0,0,0,0,90,32
Minnesota,Olmsted,2019,364,313,51,0,0,0,0,84,36
Minnesota,Ramsey,2019,365,296,69,0,0,0,0,90,30
Minnesota,Saint Louis,2019,365,327,37,1,0,0,0,101,34
Minnesota,Scott,2019,365,314,51,0,0,0,0,93,36
Minnesota,Stearns,2019,344,313,31,0,0,0,0,93,32
Minnesota,Washington,2019,260,212,48,0,0,0,0,85,34
Minnesota,Winona,2019,115,108,7,0,0,0,0,61,15
Minnesota,Wright,2019,362,322,40,0,0,0,0,90,34
Mississippi,Bolivar,2019,364,270,94,0,0,0,0,96,43
Mississippi,DeSoto,2019,364,296,67,1,0,0,0,136,39
Mississippi,Forrest,2019,358,298,60,0,0,0,0,75,35
Mississippi,Hancock,2019,365,316,49,0,0,0,0,80,37
Mississippi,Harrison,2019,363,284,79,0,0,0,0,97,41
Mississippi,Hinds,2019,365,256,109,0,0,0,0,100,44
Mississippi,Jackson,2019,365,289,75,1,0,0,0,105,39
Mississippi,Lauderdale,2019,245,229,16,0,0,0,0,77,36
Mississippi,Lee,2019,241,222,19,0,0,0,0,84,39
Mississippi,Yalobusha,2019,348,334,14,0,0,0,0,71,33
Missouri,Andrew,2019,245,227,18,0,0,0,0,80,40
Missouri,Boone,2019,245,239,6,0,0,0,0,71,38
Missouri,Buchanan,2019,365,295,70,0,0,0,0,82,33
Missouri,Callaway,2019,245,238,7,0,0,0,0,71,39
Missouri,Cass,2019,365,319,46,0,0,0,0,93,37
Missouri,Cedar,2019,351,285,66,0,0,0,0,80,39
Missouri,Clay,2019,365,295,70,0,0,0,0,90,40
Missouri,Clinton,2019,245,213,32,0,0,0,0,87,42
Missouri,Greene,2019,365,322,43,0,0,0,0,77,39
Missouri,Jackson,2019,365,265,100,0,0,0,0,93,38
Missouri,Jasper,2019,365,324,40,1,0,0,0,108,37
Missouri,Jefferson,2019,361,290,69,2,0,0,0,105,39
Missouri,Lincoln,2019,245,223,22,0,0,0,0,100,40
Missouri,Monroe,2019,365,357,8,0,0,0,0,71,35
Missouri,Perry,2019,245,224,21,0,0,0,0,87,40
Missouri,Saint Charles,2019,244,202,38,3,1,0,0,151,42
Missouri,Saint Louis,2019,365,264,98,3,0,0,0,143,43
Missouri,Sainte Genevieve,2019,244,229,15,0,0,0,0,87,38
Missouri,St. Louis City,2019,365,215,145,5,0,0,0,129,47
Missouri,Stoddard,2019,107,103,4,0,0,0,0,56,23
Missouri,Taney,2019,120,117,3,0,0,0,0,54,20
Montana,Cascade,2019,363,350,12,1,0,0,0,106,21
Montana,Fergus,2019,365,348,17,0,0,0,0,84,37
Montana,Flathead,2019,365,302,62,1,0,0,0,103,37
Montana,Gallatin,2019,365,337,28,0,0,0,0,91,25
Montana,Lake,2019,93,93,0,0,0,0,0,43,8
Montana,Lewis and Clark,2019,365,288,75,2,0,0,0,144,40
Montana,Lincoln,2019,364,222,141,1,0,0,0,102,36
Montana,Missoula,2019,365,224,137,3,1,0,0,152,40
Montana,Phillips,2019,365,356,9,0,0,0,0,71,34
Montana,Powder River,2019,361,329,31,1,0,0,0,145,38
Montana,Powell,2019,109,106,3,0,0,0,0,81,9
Montana,Ravalli,2019,364,329,35,0,0,0,0,74,14
Montana,Richland,2019,365,339,26,0,0,0,0,93,37
Montana,Roosevelt,2019,93,93,0,0,0,0,0,45,10
Montana,Rosebud,2019,364,351,13,0,0,0,0,71,36
Montana,Sanders,2019,365,330,35,0,0,0,0,94,25
Montana,Sheridan,2019,104,103,1,0,0,0,0,51,12
Montana,Silver Bow,2019,363,319,44,0,0,0,0,91,20
Montana,Yellowstone,2019,292,287,4,0,1,0,0,157,23
Nebraska,Cass,2019,348,348,0,0,0,0,0,46,13
Nebraska,Douglas,2019,365,318,47,0,0,0,0,80,37
Nebraska,Hall,2019,97,92,5,0,0,0,0,60,19
Nebraska,Knox,2019,355,342,13,0,0,0,0,80,35
Nebraska,Lancaster,2019,288,268,20,0,0,0,0,66,35
Nebraska,Sarpy,2019,350,298,52,0,0,0,0,80,29
Nebraska,Scotts Bluff,2019,113,110,3,0,0,0,0,70,19
Nebraska,Thomas,2019,109,106,3,0,0,0,0,57,12
Nebraska,Washington,2019,116,107,9,0,0,0,0,75,25
Nevada,Carson City,2019,365,308,57,0,0,0,0,97,41
Nevada,Churchill,2019,353,323,30,0,0,0,0,80,41
Nevada,Clark,2019,365,154,206,5,0,0,0,122,54
Nevada,Douglas,2019,356,346,10,0,0,0,0,62,13
Nevada,Elko,2019,365,363,2,0,0,0,0,61,14
Nevada,Lyon,2019,356,344,12,0,0,0,0,71,38
Nevada,Nye,2019,365,352,12,1,0,0,0,146,15
Nevada,Washoe,2019,365,244,121,0,0,0,0,97,46
Nevada,White Pine,2019,362,294,67,1,0,0,0,101,44
New Hampshire,Belknap,2019,316,308,8,0,0,0,0,74,31
New Hampshire,Cheshire,2019,365,348,17,0,0,0,0,79,34
New Hampshire,Coos,2019,324,314,10,0,0,0,0,64,40
New Hampshire,Grafton,2019,365,352,13,0,0,0,0,60,33
New Hampshire,Hillsborough,2019,365,353,12,0,0,0,0,80,37
New Hampshire,Merrimack,2019,210,206,4,0,0,0,0,61,36
New Hampshire,Rockingham,2019,365,343,21,1,0,0,0,112,37
New Jersey,Atlantic,2019,365,328,36,1,0,0,0,105,37
New Jersey,Bergen,2019,365,228,132,5,0,0,0,150,44
New Jersey,Camden,2019,365,240,120,5,0,0,0,126,44
New Jersey,Cumberland,2019,361,297,61,3,0,0,0,105,40
New Jersey,Essex,2019,365,265,100,0,0,0,0,100,41
New Jersey,Gloucester,2019,280,242,37,1,0,0,0,133,37
New Jersey,Hudson,2019,365,268,97,0,0,0,0,92,41
New Jersey,Hunterdon,2019,362,295,66,1,0,0,0,108,39
New Jersey,Mercer,2019,365,280,83,2,0,0,0,136,41
New Jersey,Middlesex,2019,362,285,74,3,0,0,0,115,40
New Jersey,Monmouth,2019,240,217,23,0,0,0,0,100,37
New Jersey,Morris,2019,364,336,28,0,0,0,0,87,36
New Jersey,Ocean,2019,349,291,56,2,0,0,0,150,38
New Jersey,Passaic,2019,277,242,34,1,0,0,0,122,39
New Jersey,Union,2019,365,258,107,0,0,0,0,100,42
New Jersey,Warren,2019,364,320,43,1,0,0,0,103,35
New Mexico,Bernalillo,2019,365,164,197,4,0,0,0,108,51
New Mexico,Catron,2019,111,111,0,0,0,0,0,32,9
New Mexico,Chaves,2019,118,117,1,0,0,0,0,52,16
New Mexico,Dona Ana,2019,365,170,171,17,3,2,2,630,51
New Mexico,Eddy,2019,365,212,134,17,2,0,0,174,47
New Mexico,Lea,2019,365,252,109,4,0,0,0,140,45
New Mexico,Lincoln,2019,107,107,0,0,0,0,0,31,10
New Mexico,Los Alamos,2019,117,117,0,0,0,0,0,32,9
New Mexico,Luna,2019,361,349,10,1,0,0,1,617,12
New Mexico,Rio Arriba,2019,358,315,43,0,0,0,0,90,43
New Mexico,San Juan,2019,365,208,157,0,0,0,0,97,49
New Mexico,Sandoval,2019,363,276,87,0,0,0,0,97,44
New Mexico,Santa Fe,2019,362,274,87,1,0,0,0,101,44
New Mexico,Socorro,2019,92,92,0,0,0,0,0,31,10
New Mexico,Taos,2019,358,334,24,0,0,0,0,70,15
New Mexico,Valencia,2019,357,270,87,0,0,0,0,93,44
New York,Albany,2019,365,322,43,0,0,0,0,92,37
New York,Bronx,2019,365,280,82,3,0,0,0,115,40
New York,Chautauqua,2019,343,315,27,1,0,0,0,105,38
New York,Dutchess,2019,331,319,12,0,0,0,0,90,34
New York,Erie,2019,365,310,55,0,0,0,0,93,38
New York,Essex,2019,364,331,33,0,0,0,0,80,42
New York,Franklin,2019,177,177,0,0,0,0,0,49,31
New York,Hamilton,2019,323,321,2,0,0,0,0,54,35
New York,Herkimer,2019,185,185,0,0,0,0,0,45,29
New York,Jefferson,2019,205,198,7,0,0,0,0,64,35
New York,Kings,2019,365,335,30,0,0,0,0,75,27
New York,Monroe,2019,365,321,44,0,0,0,0,90,36
New York,Nassau,2019,360,341,19,0,0,0,0,68,22
New York,New York,2019,365,293,70,2,0,0,0,136,39
New York,Niagara,2019,352,339,13,0,0,0,0,80,35
New York,Oneida,2019,355,345,10,0,0,0,0,60,18
New York,Onondaga,2019,365,337,28,0,0,0,0,77,37
New York,Orange,2019,365,343,22,0,0,0,0,74,36
New York,Oswego,2019,321,316,5,0,0,0,0,67,34
New York,Putnam,2019,329,313,15,1,0,0,0,101,35
New York,Queens,2019,365,292,69,4,0,0,0,119,40
New York,Richmond,2019,365,314,51,0,0,0,0,97,37
New York,Rockland,2019,365,335,29,1,0,0,0,112,36
New York,Saratoga,2019,331,328,3,0,0,0,0,58,33
New York,Steuben,2019,365,349,16,0,0,0,0,65,35
New York,Suffolk,2019,365,300,56,9,0,0,0,150,40
New York,Tompkins,2019,356,349,7,0,0,0,0,61,35
New York,Wayne,2019,268,253,15,0,0,0,0,90,35
New York,Westchester,2019,365,330,34,1,0,0,0,105,36
North Carolina,Alexander,2019,305,274,31,0,0,0,0,80,39
North Carolina,Avery,2019,363,335,28,0,0,0,0,77,40
North Carolina,Buncombe,2019,365,328,37,0,0,0,0,84,38
North Carolina,Caldwell,2019,243,214,29,0,0,0,0,74,42
North Carolina,Carteret,2019,259,239,20,0,0,0,0,80,37
North Carolina,Caswell,2019,245,236,9,0,0,0,0,64,39
North Carolina,Catawba,2019,361,298,63,0,0,0,0,71,33
North Carolina,Cumberland,2019,363,282,81,0,0,0,0,84,41
North Carolina,Davidson,2019,350,272,78,0,0,0,0,91,35
North Carolina,Durham,2019,364,293,71,0,0,0,0,87,42
North Carolina,Edgecombe,2019,363,325,38,0,0,0,0,71,36
North Carolina,Forsyth,2019,365,236,129,0,0,0,0,97,45
North Carolina,Graham,2019,245,191,54,0,0,0,0,97,44
North Carolina,Granville,2019,240,195,45,0,0,0,0,87,44
North Carolina,Guilford,2019,365,293,72,0,0,0,0,90,42
North Carolina,Haywood,2019,276,211,65,0,0,0,0,97,45
North Carolina,Hyde,2019,102,100,2,0,0,0,0,59,18
North Carolina,Jackson,2019,103,100,3,0,0,0,0,62,26
North Carolina,Johnston,2019,363,294,69,0,0,0,0,87,40
North Carolina,Lenoir,2019,237,205,32,0,0,0,0,87,42
North Carolina,Lincoln,2019,243,178,65,0,0,0,0,97,44
North Carolina,Macon,2019,358,343,15,0,0,0,0,87,33
North Carolina,Martin,2019,295,261,34,0,0,0,0,74,40
North Carolina,Mecklenburg,2019,365,234,121,10,0,0,0,136,45
North Carolina,Mitchell,2019,333,325,8,0,0,0,0,59,22
North Carolina,Montgomery,2019,365,308,57,0,0,0,0,71,39
North Carolina,New Hanover,2019,348,319,29,0,0,0,0,80,34
North Carolina,Northampton,2019,153,138,15,0,0,0,0,71,32
North Carolina,Person,2019,244,200,44,0,0,0,0,80,44
North Carolina,Pitt,2019,352,308,44,0,0,0,0,87,38
North Carolina,Rockingham,2019,245,207,38,0,0,0,0,84,44
North Carolina,Rowan,2019,365,289,76,0,0,0,0,100,43
North Carolina,Swain,2019,362,323,39,0,0,0,0,90,37
North Carolina,Union,2019,235,175,57,3,0,0,0,105,45
North Carolina,Wake,2019,365,245,120,0,0,0,0,93,46
North Carolina,Yancey,2019,244,191,53,0,0,0,0,87,45
North Dakota,Billings,2019,365,354,11,0,0,0,0,84,33
North Dakota,Burke,2019,365,354,11,0,0,0,0,67,32
North Dakota,Burleigh,2019,365,331,34,0,0,0,0,90,31
North Dakota,Cass,2019,363,327,34,1,1,0,0,156,33
North Dakota,Dunn,2019,365,348,17,0,0,0,0,87,34
North Dakota,McKenzie,2019,365,353,12,0,0,0,0,77,34
North Dakota,Mercer,2019,365,341,24,0,0,0,0,71,35
North Dakota,Oliver,2019,365,339,26,0,0,0,0,84,34
North Dakota,Ward,2019,364,347,17,0,0,0,0,87,29
North Dakota,Williams,2019,362,343,19,0,0,0,0,77,32
Ohio,Adams,2019,327,323,4,0,0,0,0,61,21
Ohio,Allen,2019,332,271,61,0,0,0,0,97,41
Ohio,Ashtabula,2019,245,221,23,1,0,0,0,112,39
Ohio,Athens,2019,120,116,4,0,0,0,0,56,25
Ohio,Belmont,2019,365,349,16,0,0,0,0,66,15
Ohio,Butler,2019,364,263,99,2,0,0,0,101,43
Ohio,Clark,2019,362,217,143,2,0,0,0,105,45
Ohio,Clermont,2019,358,287,67,4,0,0,0,140,40
Ohio,Clinton,2019,244,203,41,0,0,0,0,100,43
Ohio,Columbiana,2019,62,62,0,0,0,0,0,26,12
Ohio,Cuyahoga,2019,365,188,173,4,0,0,0,108,50
Ohio,Delaware,2019,241,214,27,0,0,0,0,84,41
Ohio,Fayette,2019,355,332,23,0,0,0,0,74,38
Ohio,Franklin,2019,365,244,120,1,0,0,0,101,46
Ohio,Geauga,2019,230,189,39,2,0,0,0,119,42
Ohio,Greene,2019,243,213,30,0,0,0,0,90,41
Ohio,Hamilton,2019,365,162,197,6,0,0,0,119,52
Ohio,Harrison,2019,293,290,3,0,0,0,0,59,2
Ohio,Jefferson,2019,364,233,129,2,0,0,0,123,45
Ohio,Knox,2019,245,218,27,0,0,0,0,93,41
Ohio,Lake,2019,365,318,42,5,0,0,0,115,37
Ohio,Lawrence,2019,365,328,37,0,0,0,0,77,39
Ohio,Licking,2019,245,223,22,0,0,0,0,80,41
Ohio,Lorain,2019,362,313,49,0,0,0,0,72,38
Ohio,Lucas,2019,351,280,70,1,0,0,0,143,40
Ohio,Madison,2019,245,209,36,0,0,0,0,93,42
Ohio,Mahoning,2019,360,303,57,0,0,0,0,84,39
Ohio,Medina,2019,353,304,49,0,0,0,0,78,38
Ohio,Miami,2019,241,226,15,0,0,0,0,77,40
Ohio,Montgomery,2019,365,229,136,0,0,0,0,94,45
Ohio,Noble,2019,361,336,25,0,0,0,0,87,37
Ohio,Portage,2019,270,252,18,0,0,0,0,87,37
Ohio,Preble,2019,364,266,98,0,0,0,0,93,43
Ohio,Scioto,2019,365,358,7,0,0,0,0,78,13
Ohio,Stark,2019,365,226,139,0,0,0,0,100,46
Ohio,Summit,2019,363,277,83,3,0,0,0,115,42
Ohio,Trumbull,2019,362,295,67,0,0,0,0,100,40
Ohio,Warren,2019,360,284,73,3,0,0,0,122,43
Ohio,Washington,2019,245,219,26,0,0,0,0,87,41
Ohio,Wood,2019,244,225,19,0,0,0,0,87,38
Oklahoma,Adair,2019,365,338,27,0,0,0,0,86,37
Oklahoma,Canadian,2019,355,306,48,1,0,0,0,105,37
Oklahoma,Carter,2019,365,285,80,0,0,0,0,97,43
Oklahoma,Choctaw,2019,252,238,14,0,0,0,0,90,37
Oklahoma,Cleveland,2019,365,231,134,0,0,0,0,90,45
Oklahoma,Comanche,2019,365,285,80,0,0,0,0,97,43
Oklahoma,Creek,2019,356,331,24,1,0,0,0,101,36
Oklahoma,Custer,2019,236,235,1,0,0,0,0,58,14
Oklahoma,Dewey,2019,365,293,72,0,0,0,0,93,42
Oklahoma,Grant,2019,27,27,0,0,0,0,0,32,16
Oklahoma,Johnston,2019,141,128,13,0,0,0,0,67,40
Oklahoma,Kay,2019,365,292,72,1,0,0,0,106,40
Oklahoma,Le Flore,2019,38,35,3,0,0,0,0,79,28
Oklahoma,Mayes,2019,297,283,14,0,0,0,0,100,35
Oklahoma,Muskogee,2019,134,117,15,1,1,0,0,169,18
Oklahoma,Nowata,2019,365,287,77,1,0,0,0,118,41
Oklahoma,Oklahoma,2019,365,227,137,1,0,0,0,119,46
Oklahoma,Osage,2019,354,311,43,0,0,0,0,90,38
Oklahoma,Ottawa,2019,363,289,73,1,0,0,0,104,38
Oklahoma,Pittsburg,2019,365,272,91,2,0,0,0,105,43
Oklahoma,Sequoyah,2019,361,325,36,0,0,0,0,67,36
Oklahoma,Tulsa,2019,365,257,107,1,0,0,0,105,44
Oregon,Baker,2019,360,328,32,0,0,0,0,64,23
Oregon,Benton,2019,365,332,33,0,0,0,0,85,17
Oregon,Clackamas,2019,225,217,7,1,0,0,0,101,30
Oregon,Columbia,2019,363,355,8,0,0,0,0,84,24
Oregon,Coos,2019,107,106,1,0,0,0,0,58,19
Oregon,Crook,2019,365,296,68,1,0,0,0,103,23
Oregon,Deschutes,2019,365,341,19,4,1,0,0,153,20
Oregon,Douglas,2019,347,288,59,0,0,0,0,80,24
Oregon,Grant,2019,349,255,93,1,0,0,0,103,30
Oregon,Harney,2019,364,264,95,5,0,0,0,131,33
Oregon,Jackson,2019,365,295,63,3,4,0,0,180,36
Oregon,Jefferson,2019,365,291,72,2,0,0,0,122,22
Oregon,Josephine,2019,365,283,77,3,2,0,0,169,26
Oregon,Klamath,2019,365,261,98,6,0,0,0,126,29
Oregon,Lake,2019,363,311,51,1,0,0,0,106,19
Oregon,Lane,2019,365,254,103,8,0,0,0,117,38
Oregon,Linn,2019,365,280,83,2,0,0,0,104,28
Oregon,Marion,2019,356,302,54,0,0,0,0,92,32
Oregon,Multnomah,2019,365,321,44,0,0,0,0,89,34
Oregon,Umatilla,2019,365,296,68,1,0,0,0,104,37
Oregon,Union,2019,365,344,21,0,0,0,0,86,20
Oregon,Wallowa,2019,363,333,29,1,0,0,0,103,22
Oregon,Wasco,2019,350,298,52,0,0,0,0,88,23
Oregon,Washington,2019,365,310,54,1,0,0,0,102,32
Pennsylvania,Adams,2019,365,288,77,0,0,0,0,85,42
Pennsylvania,Allegheny,2019,365,146,208,7,4,0,0,161,54
Pennsylvania,Armstrong,2019,365,323,42,0,0,0,0,71,37
Pennsylvania,Beaver,2019,365,248,116,1,0,0,0,132,45
Pennsylvania,Berks,2019,365,279,80,5,1,0,0,165,42
Pennsylvania,Blair,2019,352,279,73,0,0,0,0,92,41
Pennsylvania,Bradford,2019,352,314,38,0,0,0,0,75,36
Pennsylvania,Bucks,2019,357,318,36,3,0,0,0,136,35
Pennsylvania,Cambria,2019,365,296,69,0,0,0,0,88,39
Pennsylvania,Centre,2019,365,267,98,0,0,0,0,99,44
Pennsylvania,Chester,2019,364,266,96,2,0,0,0,115,43
Pennsylvania,Clearfield,2019,359,357,2,0,0,0,0,61,33
Pennsylvania,Cumberland,2019,365,268,92,5,0,0,0,150,38
Pennsylvania,Dauphin,2019,365,286,75,3,1,0,0,158,41
Pennsylvania,Delaware,2019,365,240,118,7,0,0,0,133,44
Pennsylvania,Elk,2019,357,345,12,0,0,0,0,80,35
Pennsylvania,Erie,2019,364,322,42,0,0,0,0,93,36
Pennsylvania,Fayette,2019,360,313,47,0,0,0,0,72,39
Pennsylvania,Franklin,2019,341,324,17,0,0,0,0,80,36
Pennsylvania,Greene,2019,349,329,20,0,0,0,0,71,35
Pennsylvania,Indiana,2019,350,324,26,0,0,0,0,93,38
Pennsylvania,Lackawanna,2019,365,333,32,0,0,0,0,80,37
Pennsylvania,Lancaster,2019,365,238,117,9,1,0,0,157,45
Pennsylvania,Lawrence,2019,361,356,5,0,0,0,0,74,31
Pennsylvania,Lebanon,2019,360,278,78,4,0,0,0,142,42
Pennsylvania,Lehigh,2019,360,293,64,3,0,0,0,119,38
Pennsylvania,Luzerne,2019,361,350,11,0,0,0,0,77,34
Pennsylvania,Lycoming,2019,361,340,21,0,0,0,0,74,35
Pennsylvania,Mercer,2019,365,290,75,0,0,0,0,95,41
Pennsylvania,Monroe,2019,349,340,9,0,0,0,0,80,34
Pennsylvania,Montgomery,2019,362,302,59,1,0,0,0,129,35
Pennsylvania,Northampton,2019,363,286,74,3,0,0,0,114,40
Pennsylvania,Philadelphia,2019,365,244,115,6,0,0,0,140,44
Pennsylvania,Somerset,2019,359,340,19,0,0,0,0,80,36
Pennsylvania,Susquehanna,2019,352,328,24,0,0,0,0,76,24
Pennsylvania,Tioga,2019,361,342,19,0,0,0,0,74,36
Pennsylvania,Washington,2019,365,252,113,0,0,0,0,94,44
Pennsylvania,Westmoreland,2019,354,319,35,0,0,0,0,93,38
Pennsylvania,Wyoming,2019,27,19,8,0,0,0,0,85,29
Pennsylvania,York,2019,365,299,66,0,0,0,0,93,41
Puerto Rico,Adjuntas,2019,117,108,9,0,0,0,0,66,18
Puerto Rico,Bayamon,2019,278,264,14,0,0,0,0,76,18
Puerto Rico,Caguas,2019,354,334,16,4,0,0,0,114,10
Puerto Rico,Catano,2019,347,221,115,10,1,0,0,167,34
Puerto Rico,Fajardo,2019,119,104,15,0,0,0,0,84,22
Puerto Rico,Guayama,2019,2,2,0,0,0,0,0,29,29
Puerto Rico,Guaynabo,2019,362,325,33,4,0,0,0,110,20
Puerto Rico,Mayagnez,2019,202,159,43,0,0,0,0,85,25
Puerto Rico,Ponce,2019,351,247,98,6,0,0,0,136,35
Puerto Rico,San Juan,2019,277,277,0,0,0,0,0,35,14
Rhode Island,Kent,2019,351,328,23,0,0,0,0,93,32
Rhode Island,Providence,2019,365,298,67,0,0,0,0,90,43
Rhode Island,Washington,2019,352,322,28,2,0,0,0,126,36
South Carolina,Aiken,2019,113,103,10,0,0,0,0,97,37
South Carolina,Anderson,2019,85,66,18,1,0,0,0,108,42
South Carolina,Berkeley,2019,79,79,0,0,0,0,0,47,31
South Carolina,Charleston,2019,357,323,34,0,0,0,0,73,33
South Carolina,Chesterfield,2019,364,326,38,0,0,0,0,77,31
South Carolina,Colleton,2019,7,7,0,0,0,0,0,30,20
South Carolina,Darlington,2019,122,110,12,0,0,0,0,90,38
South Carolina,Edgefield,2019,361,317,44,0,0,0,0,88,35
South Carolina,Florence,2019,361,323,38,0,0,0,0,70,30
South Carolina,Georgetown,2019,92,91,1,0,0,0,0,52,14
South Carolina,Greenville,2019,365,281,84,0,0,0,0,97,37
South Carolina,Horry,2019,101,99,2,0,0,0,0,77,35
South Carolina,Lexington,2019,365,309,56,0,0,0,0,66,33
South Carolina,Oconee,2019,307,283,24,0,0,0,0,74,31
South Carolina,Pickens,2019,99,77,22,0,0,0,0,84,44
South Carolina,Richland,2019,365,313,52,0,0,0,0,93,34
South Carolina,Spartanburg,2019,348,276,70,2,0,0,0,105,37
South Carolina,York,2019,365,279,79,7,0,0,0,133,42
South Dakota,Brookings,2019,365,284,76,5,0,0,0,126,42
South Dakota,Brown,2019,122,112,10,0,0,0,0,77,20
South Dakota,Codington,2019,361,325,36,0,0,0,0,83,25
South Dakota,Custer,2019,362,355,7,0,0,0,0,84,39
South Dakota,Hughes,2019,356,350,6,0,0,0,0,65,11
South Dakota,Jackson,2019,365,349,16,0,0,0,0,61,38
South Dakota,Meade,2019,365,358,7,0,0,0,0,80,36
South Dakota,Minnehaha,2019,365,321,43,1,0,0,0,105,36
South Dakota,Pennington,2019,361,278,79,4,0,0,0,117,30
South Dakota,Union,2019,364,327,37,0,0,0,0,97,35
Tennessee,Anderson,2019,234,177,55,2,0,0,0,105,44
Tennessee,Blount,2019,365,281,82,2,0,0,0,115,42
Tennessee,Claiborne,2019,346,325,21,0,0,0,0,80,35
Tennessee,Davidson,2019,365,248,116,1,0,0,0,101,45
Tennessee,DeKalb,2019,363,335,28,0,0,0,0,80,37
Tennessee,Dyer,2019,360,341,19,0,0,0,0,62,26
Tennessee,Hamilton,2019,365,243,122,0,0,0,0,97,45
Tennessee,Jefferson,2019,234,197,37,0,0,0,0,93,44
Tennessee,Knox,2019,364,269,95,0,0,0,0,84,42
Tennessee,Lawrence,2019,330,306,24,0,0,0,0,62,27
Tennessee,Loudon,2019,365,313,52,0,0,0,0,93,37
Tennessee,Madison,2019,362,330,32,0,0,0,0,60,27
Tennessee,Maury,2019,362,352,10,0,0,0,0,61,23
Tennessee,McMinn,2019,357,316,41,0,0,0,0,65,30
Tennessee,Montgomery,2019,362,339,23,0,0,0,0,63,26
Tennessee,Putnam,2019,360,351,9,0,0,0,0,63,25
Tennessee,Roane,2019,356,338,18,0,0,0,0,71,28
Tennessee,Sevier,2019,364,287,77,0,0,0,0,90,44
Tennessee,Shelby,2019,365,239,122,4,0,0,0,148,44
Tennessee,Sullivan,2019,362,302,59,1,0,0,0,119,41
Tennessee,Sumner,2019,357,284,73,0,0,0,0,93,40
Tennessee,Williamson,2019,245,215,30,0,0,0,0,84,42
Tennessee,Wilson,2019,231,205,26,0,0,0,0,80,40
Texas,Bell,2019,365,284,79,2,0,0,0,105,42
Texas,Bexar,2019,365,196,163,5,1,0,0,169,49
Texas,Bowie,2019,349,254,94,1,0,0,0,109,39
Texas,Brazoria,2019,365,325,33,6,1,0,0,161,33
Texas,Brewster,2019,362,310,52,0,0,0,0,93,40
Texas,Cameron,2019,365,236,129,0,0,0,0,89,44
Texas,Collin,2019,365,309,48,7,1,0,0,156,40
Texas,Culberson,2019,176,158,16,2,0,0,0,108,34
Texas,Dallas,2019,365,227,132,6,0,0,0,143,45
Texas,Denton,2019,365,280,73,12,0,0,0,133,43
Texas,Ector,2019,354,319,35,0,0,0,0,80,28
Texas,El Paso,2019,365,147,205,11,2,0,0,157,53
Texas,Ellis,2019,365,300,65,0,0,0,0,97,40
Texas,Galveston,2019,362,290,64,8,0,0,0,136,39
Texas,Gregg,2019,362,328,33,1,0,0,0,112,35
Texas,Harris,2019,365,180,158,22,4,1,0,202,51
Texas,Harrison,2019,358,305,53,0,0,0,0,90,38
Texas,Hidalgo,2019,365,243,120,2,0,0,0,106,42
Texas,Hood,2019,357,325,31,1,0,0,0,133,35
Texas,Hunt,2019,364,345,19,0,0,0,0,97,35
Texas,Jefferson,2019,365,257,102,6,0,0,0,150,43
Texas,Johnson,2019,352,298,47,7,0,0,0,143,38
Texas,Kaufman,2019,365,320,45,0,0,0,0,93,39
Texas,Kleberg,2019,284,234,50,0,0,0,0,87,30
Texas,Lubbock,2019,330,316,13,1,0,0,0,103,25
Texas,Maverick,2019,339,287,51,1,0,0,0,104,25
Texas,McLennan,2019,365,329,36,0,0,0,0,87,38
Texas,Montgomery,2019,365,306,54,5,0,0,0,143,38
Texas,Navarro,2019,362,310,52,0,0,0,0,100,39
Texas,Nueces,2019,365,263,101,1,0,0,0,107,42
Texas,Orange,2019,365,301,64,0,0,0,0,100,38
Texas,Parker,2019,363,317,46,0,0,0,0,100,37
Texas,Polk,2019,344,334,10,0,0,0,0,74,31
Texas,Potter,2019,340,333,7,0,0,0,0,61,19
Texas,Randall,2019,354,280,72,2,0,0,0,112,41
Texas,Rockwall,2019,323,305,16,2,0,0,0,105,34
Texas,Smith,2019,364,326,37,1,0,0,0,133,36
Texas,Tarrant,2019,365,234,117,14,0,0,0,147,44
Texas,Travis,2019,365,249,114,2,0,0,0,115,44
Texas,Victoria,2019,341,319,22,0,0,0,0,87,31
Texas,Webb,2019,365,258,106,1,0,0,0,109,41
Utah,Box Elder,2019,364,313,49,2,0,0,0,121,40
Utah,Cache,2019,365,272,79,14,0,0,0,147,44
Utah,Carbon,2019,365,265,99,1,0,0,0,108,46
Utah,Davis,2019,365,265,94,6,0,0,0,119,44
Utah,Duchesne,2019,365,234,120,7,4,0,0,177,48
Utah,Garfield,2019,299,258,41,0,0,0,0,80,41
Utah,Iron,2019,365,329,36,0,0,0,0,84,42
